#Film:	RedandGreen
#Scene:	Dialogue
#FPS:	24
#Context:	person§Red, person§Green, 
#EntityList:	person§Red, person§Green, 
0_1	detail	false	action	person§Green	walks	
5_1	detail	false	action	person§Red	waves to		person§Green
11_1	detail	false	expresses	person§Green	recognition
31_1	detail	false	action	person§Green	turns towards		person§Red
41_1	detail	false	action	person§Red	turns	
51_1	detail	false	action	person§Red	makes a step towards		person§Green
61_1	detail	false	says	person§Red	Hello Green.	person§Green
80_1	detail	false	says	person§Green	No reason to turn Red.	person§Red
99_1	detail	false	expresses	person§Red	anger
102_1	detail	false	says	person§Red	Always bad jokes. You're a Clown.	person§Green
123_1	detail	false	says	person§Green	It needs intelligence to joke.	person§Red
141_1	detail	false	says	person§Red	So the jokes are hard for you to make?	person§Green
149_1	detail	false	expresses	person§Green	anger
157_1	detail	false	says	person§Green	Lgic was never your strength.	person§Red
181_1	detail	false	says	person§Red	Life would be better without your jokes. Or you!	person§Green
200_1	detail	false	action	person§Green	turns around	
210_1	detail	false	action	person§Green	walks away	
